year,current_round,team1,team2,seed1,seed2,team1_won,kadj_em_diff,kadj_o_diff,kadj_d_diff,barthag_diff,elite_sos_diff,talent_diff,exp_diff,o_rate_diff,d_rate_diff,relative_rating_diff,injury_rank_diff,roster_rank_diff,net_rpi_diff,resume_diff,wab_rank_diff,elo_diff,b_power_diff
2021,32,Florida,Oral Roberts,7,15,0,16.33598,2.3189999999999884,-14.017299999999992,0.351,17.445999999999998,59.074,0.03299999999999992,2.4954054599999997,12.250731884,14.746137344000001,,,-128,-158,-112,-68,-119.3
2021,32,Illinois,Loyola Chicago,1,8,0,6.8583,8.540999999999997,1.6820000000000022,0.03299999999999992,24.189999999999998,62.05499999999999,-0.6039999999999999,5.682646355999999,-0.5350981499999996,5.14754821,,,-7,-63,-32,-6,-19.7
2021,32,Oregon St.,Oklahoma St.,12,4,1,-8.594299999999999,-0.7330000000000041,7.861000000000004,-0.10699999999999998,-2.151999999999994,-27.72,0.9740000000000002,-2.1254441590000006,-7.828628825999999,-9.954072983,,,62,29,38,25,54.0
2021,32,Syracuse,West Virginia,11,3,1,-4.093799999999998,-2.308000000000007,1.7864000000000004,-0.06500000000000006,-5.743000000000002,19.892999999999994,-0.26,-1.3555442000000006,-2.18751736,-3.5430615600000017,,,17,62,24,13,11.7
2021,32,Rutgers,Houston,10,2,0,-10.677399999999999,-10.271,0.4067000000000007,-0.118,19.282,-2.1090000000000018,0.1100000000000001,-10.504464397,-2.512861397,-13.01732579,,,33,-26,21,57,31.299999999999997
2021,64,Gonzaga,Norfolk St.,1,16,1,40.36625,25.498000000000005,-14.867800000000003,0.614,18.056,80.56099999999999,-0.835,22.133015635,10.298636576,32.431652204,,,-168,-229,-151,-146,-207.3
2021,64,Oklahoma,Missouri,8,9,1,1.4938999999999982,1.179000000000002,-0.31469999999998777,0.0010000000000000009,-1.2270000000000039,-18.064999999999998,-0.3600000000000003,1.5389976450000002,1.1608558350000004,2.69985348,,,-10,9,20,22,-15.0
2021,64,Creighton,UC Santa Barbara,5,12,1,9.0734,5.628,-3.4452,0.10999999999999999,18.269,4.121000000000002,-0.10600000000000032,6.280933183999999,4.374630432,10.655563616,,,-29,-96,-33,-3,-60.0
2021,64,Virginia,Ohio,4,13,0,11.54,2.635000000000005,-8.905600000000007,0.14700000000000002,14.064,48.931,0.44900000000000007,3.0482998939999995,8.864752794000001,11.913052686999999,,,-75,-84,-62,-40,-83.3
2021,64,USC,Drake,6,11,1,7.581999999999999,-1.0660000000000025,-8.647900000000007,0.14600000000000002,17.602999999999998,47.785,-0.2789999999999999,1.3978012069999997,9.535446178,10.933247388,,,-26,-25,-28,-17,-42.7
2021,64,Kansas,Eastern Washington,3,14,1,14.379850000000001,1.9449999999999932,-12.4341,0.18200000000000005,23.178000000000004,80.476,-0.15400000000000014,2.1620578009999996,10.943592161,13.105649962000001,,,-102,-163,-96,-57,-91.0
2021,64,Iowa,Grand Canyon,2,15,1,21.92666,19.941999999999993,-1.9846000000000004,0.22999999999999998,26.300999999999995,46.653000000000006,-0.47499999999999987,14.787536806000002,-0.15164206099999955,14.635894744000002,,,-100,-193,-91,-88,-98.7
2021,64,Michigan,Texas Southern,1,16,1,36.84603,20.450599999999994,-16.3955,0.599,22.845000000000002,53.053999999999995,-0.43100000000000005,16.862462006,10.750941967,27.613403972999997,,,-204,-173,-138,-130,-213.3
2021,64,LSU,St. Bonaventure,8,9,1,-1.2304999999999993,8.462000000000003,9.692499999999995,-0.006000000000000005,10.942,83.381,-0.8639999999999999,5.389076254999999,-5.986041913,-0.5969656599999986,,,1,-31,-4,5,-5.0
2021,64,Colorado,Georgetown,5,12,1,7.624699999999999,6.724000000000004,-0.9001999999999981,0.1090000000000001,-0.04200000000000159,7.731999999999999,0.2270000000000003,6.166710503,2.113448539,8.280159050000002,,,-49,5,-56,-36,-41.0
2021,64,Florida St.,UNC Greensboro,4,13,1,13.91648,12.323999999999998,-1.5925000000000011,0.31000000000000005,17.169999999999998,39.238,0.21399999999999997,9.829816202,2.261797896,12.091614091,,,-60,-99,-88,-23,-76.3
2021,64,BYU,UCLA,6,11,0,5.028700000000001,-0.2960000000000065,-5.324700000000007,0.016000000000000014,-4.4069999999999965,-42.873,0.6080000000000001,-1.4713776129999996,3.4681412399999996,1.9967636300000002,,,-26,-22,-7,-22,-17.599999999999998
2021,64,Texas,Abilene Christian,3,14,0,10.4549,10.801000000000002,0.3464999999999918,0.17700000000000005,23.143,88.39999999999999,-0.11900000000000022,7.062705863,0.889282209000001,7.951988076000001,,,-53,-143,-50,-40,-67.0
2021,64,Connecticut,Maryland,7,10,0,3.1835999999999984,2.6650000000000063,-0.518800000000013,0.062000000000000055,-5.302,-14.827999999999996,-0.08400000000000007,3.1031910390000004,0.33289454099999993,3.4360855800000003,,,-5,14,-22,-40,-17.299999999999997
2021,64,Alabama,Iona,2,15,1,26.02358,11.350999999999999,-14.673000000000002,0.373,24.722,60.638,0.10999999999999988,8.580534855,11.062961194,19.643496056,,,-131,-216,-108,-110,-153.3
2021,64,Baylor,Hartford,1,16,1,32.227850000000004,25.776399999999995,-6.4521000000000015,0.534,17.835,45.324999999999996,0.040000000000000036,20.954740917,5.761482474999999,26.716223391,,,-159,-152,-146,-136,-181.60000000000002
2021,64,North Carolina,Wisconsin,8,9,0,-2.5669000000000004,-2.4110000000000014,0.1559000000000026,-0.05400000000000005,-3.7220000000000013,29.643,-1.2959999999999998,2.4130046799999993,0.28061748999999914,2.693622170000001,,,6,27,-5,-23,10.3
2021,64,Villanova,Winthrop,5,12,1,13.67932,13.509,-0.16949999999999932,0.17700000000000005,25.475,66.983,-0.10400000000000009,9.610951394,1.79696196,11.407913356,,,-39,-95,-22,-3,-78.7
2021,64,Purdue,North Texas,4,13,0,10.5741,8.25,-2.3238999999999947,0.132,16.959999999999997,58.3,-1.374,7.12557494,2.5053879099999996,9.630962847000001,,,-39,-104,-73,-38,-56.400000000000006
2021,64,Texas Tech,Utah St.,6,11,1,4.436499999999999,6.632999999999996,2.1962999999999937,0.04700000000000004,14.468999999999998,35.661,-0.06600000000000006,6.369966510999999,-1.3485026700000002,5.021463839999999,,,-22,-55,-23,14,-28.299999999999997
2021,64,Arkansas,Colgate,3,14,1,11.306899999999999,0.6119999999999948,-10.695600000000013,0.06700000000000006,22.713,54.845,-0.27500000000000013,-0.9004687999999987,7.392117915999999,6.491649119999998,,,5,-97,-36,-26,-48.599999999999994
2021,64,Florida,Virginia Tech,7,10,1,2.3314999999999984,0.9269999999999925,-1.4048999999999978,0.040000000000000036,10.599999999999998,31.209,-0.03300000000000014,-0.31054742900000054,2.1460623320000005,1.8355148999999997,,,-17,-24,-5,-1,-10.299999999999997
2021,64,Ohio St.,Oral Roberts,2,15,0,24.20908,13.617999999999995,-10.59089999999999,0.40700000000000003,22.746000000000002,70.53500000000001,0.4670000000000001,10.634926658000001,8.061579023,18.696505674,,,-151,-179,-146,-104,-146.0
2021,64,Illinois,Drexel,1,16,1,28.9939,11.813999999999993,-17.18050000000001,0.386,31.368,64.338,-0.14300000000000002,9.94932276,13.074805211000001,23.024127971,,,-132,-188,-142,-111,-136.39999999999998
2021,64,Loyola Chicago,Georgia Tech,8,9,1,5.204500000000003,-2.915999999999997,-8.120500000000007,0.049000000000000044,-13.434999999999999,-40.289,-0.2789999999999999,-0.13752821499999968,4.481712727000001,4.344184509999998,,,-23,25,-1,-14,-10.299999999999997
2021,64,Tennessee,Oregon St.,5,12,0,10.8896,-0.5219999999999914,-11.411900000000003,0.15000000000000002,-4.562000000000005,41.730000000000004,-0.5640000000000001,0.7190528040000004,10.047618338,10.766671143,,,-78,-19,-20,4,-68.0
2021,64,Oklahoma St.,Liberty,4,13,1,10.397079999999999,-0.08400000000000318,-10.480699999999999,0.16000000000000003,26.568999999999996,58.107,-0.675,0.9560741050000008,7.823271816999999,8.779345920999999,,,-57,-158,-67,-46,-63.0
2021,64,San Diego St.,Syracuse,6,11,0,5.069199999999999,-2.9849999999999994,-8.054599999999994,0.08900000000000008,-9.658999999999999,-38.04299999999999,0.8720000000000001,-3.454600137,4.392120323,0.9375201799999999,,,-22,-7,-26,-37,-16.3
2021,64,West Virginia,Morehead St.,3,14,1,16.42501,15.962999999999994,-0.4621000000000066,0.34299999999999997,21.032,38.817,0.09699999999999998,13.919991512000001,3.204784309,17.124775824,,,-99,-128,-56,-12,-120.39999999999999
2021,64,Clemson,Rutgers,7,10,0,-1.9776000000000025,-1.7809999999999917,0.1962000000000046,0.0020000000000000018,-5.936,3.264000000000003,-0.15900000000000003,-1.6552345650000002,-0.15696464200000015,-1.8121992099999993,,,3,6,-13,-21,2.4000000000000057
2021,64,Houston,Cleveland St.,2,15,1,27.44731,18.069999999999993,-9.377700000000004,0.478,6.742000000000001,55.719,-0.19300000000000006,18.428379089,11.711265786,30.139644876,,,-155,-90,-80,-87,-165.0
2022,2,North Carolina,Kansas,8,1,0,-9.446100000000001,-6.331999999999994,3.1143,-0.08499999999999996,-6.733000000000004,9.454999999999998,-0.33999999999999986,-3.3130663999999985,-2.6046130440000006,-5.917679450000001,,,25,47,18,22,21.0
2022,4,Duke,North Carolina,2,8,0,7.666499999999999,6.305999999999997,-1.3599999999999994,0.07699999999999996,-1.3009999999999984,4.067999999999998,-0.754,4.884247589999999,0.7482536199999998,5.632501220000002,,,-19,-28,-12,-15,-15.399999999999999
2022,4,Villanova,Kansas,2,1,0,-1.3812999999999995,-1.438999999999993,-0.05680000000000973,-0.016999999999999904,-4.563000000000002,-8.927000000000007,0.31000000000000005,-0.4135992099999992,-0.6037819960000004,-1.0173812000000027,,,2,6,5,1,3.3
2022,8,Arkansas,Duke,4,2,0,-4.690999999999999,-8.290999999999997,-3.5996999999999986,-0.06299999999999994,-1.1140000000000008,-44.227000000000004,1.3039999999999998,-7.868951266,3.7704779439999996,-4.09847332,,,8,-10,10,9,7.699999999999999
2022,8,North Carolina,Saint Peter's,8,15,1,11.77042,14.305800000000005,2.5349999999999966,0.262,17.348,87.253,-0.15300000000000002,14.217020869,-1.8708673690000008,12.346153494,,,-93,-162,-118,-65,-96.6
2022,8,Houston,Villanova,5,2,0,2.386899999999997,-0.6020000000000039,-2.988899999999987,0.025999999999999912,-9.18,-17.281,-0.21300000000000008,-0.23305399000000016,5.110441046,4.877387050000003,,,-5,55,7,3,-5.3
2022,8,Kansas,Miami FL,1,10,1,12.871300000000002,4.632999999999996,-8.239499999999992,0.138,9.145000000000003,12.536000000000001,-0.3420000000000001,4.418882167,7.040092776,11.458974940000001,,,-56,-39,-30,-37,-55.599999999999994
2022,16,Gonzaga,Arkansas,1,4,0,13.947400000000002,10.733000000000004,-3.2151000000000067,0.09299999999999997,-2.2989999999999995,39.682,-0.7329999999999999,9.223874625999999,1.4162228400000014,10.64009746,,,-19,-5,-7,-13,-18.0
2022,16,Texas Tech,Duke,3,2,0,0.9285999999999994,-9.662000000000006,-10.591300000000004,0.0,7.431999999999999,-69.491,1.468,-9.216734702,7.4079079839999995,-1.8088267200000026,,,-3,-14,4,10,0.6999999999999993
2022,16,North Carolina,UCLA,8,4,1,-8.801300000000001,-3.0189999999999912,5.7821,-0.06700000000000006,2.626999999999999,7.793000000000006,-0.4670000000000001,-1.5730323099999985,-3.362400667000001,-4.935432980000002,,,21,18,4,9,17.7
2022,16,Purdue,Saint Peter's,3,15,0,18.011719999999997,22.516800000000003,4.504599999999996,0.32900000000000007,17.884,60.287,-0.11699999999999999,20.282686888999997,-2.770622115000001,17.512064774,,,-111,-202,-129,-76,-112.6
2022,16,Arizona,Houston,1,5,0,0.7113000000000014,2.2920000000000016,1.5801999999999907,-0.017000000000000015,2.280999999999999,17.470000000000006,-0.9879999999999998,1.9465554600000008,-3.6019149660000007,-1.6553595100000003,,,-1,-48,-10,-5,-1.4000000000000004
2022,16,Michigan,Villanova,11,2,0,-8.462600000000002,-3.743000000000009,4.719100000000012,-0.06600000000000006,2.1980000000000004,3.504000000000005,-0.9789999999999999,-3.0864436699999995,-2.410752659,-5.497196329999998,,,26,16,50,53,19.0
2022,16,Kansas,Providence,1,4,1,11.612300000000001,7.459999999999994,-4.1525999999999925,0.11599999999999999,10.615000000000002,35.970000000000006,-0.6510000000000002,7.057165735999999,3.350331488,10.407497220000002,,,-26,-16,-13,-14,-36.3
2022,16,Iowa St.,Miami FL,11,10,0,1.3252000000000006,-10.373999999999995,-11.699799999999996,0.03600000000000003,9.024999999999999,-18.088,-0.2290000000000001,-10.006493502,6.89804994,-3.108443565,,,-13,-22,-2,30,-8.0
2022,32,Gonzaga,Memphis,1,9,1,16.749000000000002,11.437000000000012,-5.3119000000000085,0.09799999999999998,-1.1110000000000007,6.903000000000006,-0.16600000000000015,7.71046009,1.680510270000001,9.39097036,,,-32,-31,-35,-24,-25.0
2022,32,New Mexico St.,Arkansas,12,4,0,-8.9188,-3.266999999999996,5.650999999999996,-0.15400000000000003,-12.337,-30.716999999999995,0.07200000000000006,-1.8422328180000003,-6.194652555999999,-8.036885380000001,,,59,76,33,16,76.3
2022,32,Notre Dame,Texas Tech,11,3,0,-11.007399999999999,2.2960000000000065,13.303700000000006,-0.10699999999999998,-8.212,50.218,-0.06300000000000017,2.8400892090000003,-10.918605324,-8.07851612,,,44,63,26,26,40.3
2022,32,Michigan St.,Duke,7,2,0,-8.840699999999998,-8.087999999999994,0.7523999999999944,-0.09499999999999997,3.9670000000000023,-15.721999999999994,0.758,-7.700815942,-0.2332901069999993,-7.934106050000002,,,24,-4,21,35,21.7
2022,32,Baylor,North Carolina,1,8,0,10.2745,4.816999999999993,-5.457000000000008,0.08599999999999997,5.807000000000002,-31.564,0.038999999999999924,1.326668979999999,3.720844144000001,5.0475131399999995,,,-27,-44,-17,-17,-21.7
2022,32,Saint Mary's,UCLA,5,4,0,-5.0390000000000015,-6.311999999999998,-1.273300000000006,-0.04600000000000004,-1.1509999999999998,-47.025999999999996,0.06099999999999994,-6.724793217999999,0.797956426999999,-5.926836790000003,,,9,5,7,6,10.7
2022,32,Texas,Purdue,6,3,0,-1.880899999999997,-9.456000000000003,-7.5745000000000005,-0.015000000000000013,4.896000000000001,18.07,0.8860000000000001,-10.528857857999999,5.19878333,-5.330074530000001,,,3,17,17,29,6.0
2022,32,Murray St.,Saint Peter's,7,15,0,12.11352,12.766800000000003,0.6528999999999883,0.23399999999999999,0.5350000000000001,17.919,0.22599999999999998,13.883681099,-0.24065817200000073,13.643022924,,,-103,-146,-114,-79,-81.6
2022,32,Arizona,TCU,1,9,1,12.2999,11.379000000000005,-0.9215000000000089,0.10199999999999998,-11.21,3.7450000000000045,-0.5429999999999999,10.968419682,2.8324910579999996,13.80091074,,,-42,-1,-24,-50,-39.7
2022,32,Houston,Illinois,5,4,1,6.910999999999998,3.6230000000000047,-3.2871999999999986,0.051999999999999935,-8.131,-2.9909999999999997,-0.06200000000000028,1.6348259499999998,4.662887072,6.297713020000003,,,-12,49,-7,-19,-12.0
2022,32,Michigan,Tennessee,11,3,1,-9.5918,2.7680000000000007,12.360100000000003,-0.06999999999999995,-0.0379999999999967,2.769999999999996,0.050999999999999934,2.0070499440000003,-7.954344855,-5.94729491,,,27,20,52,52,21.7
2022,32,Ohio St.,Villanova,7,2,0,-8.288300000000001,-1.3230000000000075,6.964300000000009,-0.07700000000000007,-2.1690000000000005,-2.3329999999999984,-0.45599999999999996,-0.9364311099999991,-4.629689516,-5.56612063,,,18,21,40,58,16.7
2022,32,Kansas,Creighton,1,9,1,12.0235,13.801000000000002,1.777000000000001,0.1499999999999999,8.859000000000002,10.149000000000001,0.7629999999999999,11.519166218999999,-0.026737175999999252,11.492429040000001,,,-49,-21,-40,-33,-49.599999999999994
2022,32,Richmond,Providence,12,4,0,-4.054689999999999,-2.7830000000000013,1.2713999999999999,-0.119,-6.242000000000001,-26.447,-0.10999999999999988,-0.9004349869999997,-2.0049145330000004,-2.905349523,,,49,65,60,33,35.3
2022,32,Iowa St.,Wisconsin,11,3,1,-1.638,-6.015999999999991,-4.378,-0.014000000000000012,4.474999999999998,-15.003999999999998,0.7329999999999999,-7.132602955,0.674205155000001,-6.458397795,,,25,16,17,49,25.999999999999996
2022,32,Miami FL,Auburn,10,2,1,-11.8323,1.1539999999999964,12.986899999999991,-0.1200000000000001,-0.3039999999999985,3.8540000000000063,1.0759999999999998,-0.44198146699999974,-10.735488496,-11.17746997,,,51,28,26,28,50.0
2022,64,Gonzaga,Georgia St.,1,16,1,31.12395,20.27300000000001,-10.851500000000001,0.43299999999999994,12.764000000000001,58.965999999999994,-0.603,16.165297224,9.556633835000001,25.721931059000003,,,-158,-181,-121,-92,-142.0
2022,64,Boise St.,Memphis,8,9,0,0.1921999999999997,-1.9249999999999972,-2.1173,-0.02400000000000002,-4.5070000000000014,-47.955999999999996,0.677,-4.825286363999999,-3.0977022429999996,-7.922988610000001,,,-4,-12,-21,-17,13.700000000000003
2022,64,Connecticut,New Mexico St.,5,12,0,9.225499999999998,6.119,-3.105800000000002,0.15300000000000002,12.29,38.114999999999995,-0.2519999999999998,4.5967869640000005,2.452561063,7.04934802,,,-62,-57,-24,-6,-78.0
2022,64,Arkansas,Vermont,4,13,1,5.9544999999999995,0.29699999999999704,-5.657299999999992,0.10199999999999998,18.813000000000002,42.614999999999995,-0.5150000000000001,-1.0522764480000006,5.783577276999999,4.731300830000002,,,-32,-120,-47,-19,-41.3
2022,64,Alabama,Notre Dame,6,11,0,3.728900000000001,4.100999999999999,0.3725999999999914,0.03600000000000003,7.2429999999999986,-10.048000000000002,-0.7469999999999999,1.7791137629999998,1.1237752029999997,2.9028889600000003,,,-23,-58,-3,17,-29.299999999999997
2022,64,Texas Tech,Montana St.,3,14,1,20.83244,5.1699999999999875,-15.663499999999999,0.3809999999999999,27.811999999999998,14.674000000000001,0.4949999999999999,4.809467485,12.429527468,17.238994955,,,-111,-157,-79,-49,-130.7
2022,64,Michigan St.,Davidson,7,10,1,0.06890000000000107,-5.506,-5.574799999999996,0.030000000000000027,15.470000000000002,39.56400000000001,-0.2549999999999999,-3.9099713620000003,4.375561772,0.465590409999999,,,-5,-58,-5,18,-15.700000000000003
2022,64,Duke,Cal St. Fullerton,2,15,1,21.60934,14.706999999999994,-6.9021999999999935,0.4769999999999999,17.474,79.108,-1.342,15.012523297,8.056690952,23.069214253000002,,,-141,-176,-122,-108,-149.7
2022,64,Baylor,Norfolk St.,1,16,1,26.17497,15.443999999999988,-10.731200000000001,0.514,28.567,48.080000000000005,-0.6490000000000002,12.894146163,9.668378955000001,22.562525128,,,-152,-172,-91,-118,-162.0
2022,64,North Carolina,Marquette,8,9,1,2.0435,3.269999999999996,1.2258000000000067,0.05899999999999994,0.5459999999999994,29.14,0.5029999999999999,5.435154383,-0.009068191999999975,5.4260861899999995,,,-11,27,-32,-39,-23.3
2022,64,Saint Mary's,Indiana,5,12,1,4.871499999999999,2.205999999999989,-2.6659000000000077,0.0030000000000000027,-3.4259999999999984,-39.736000000000004,0.21700000000000008,-0.3579260470000003,1.1019086480000002,0.7439825999999989,,,-19,-6,-32,-39,-13.000000000000004
2022,64,UCLA,Akron,4,13,1,21.35769,9.924999999999997,-11.432299999999998,0.375,17.399,65.434,0.2350000000000001,8.044095680999998,7.262113865000001,15.306209543000001,,,-117,-109,-100,-68,-112.7
2022,64,Texas,Virginia Tech,6,11,1,2.542900000000003,-2.456000000000003,-4.998599999999996,0.020000000000000018,6.661000000000001,57.884,0.528,-4.883773198,4.026460038,-0.8573131600000004,,,-11,-21,-15,15,-6.600000000000001
2022,64,Purdue,Yale,3,14,1,20.05288,19.793999999999997,-0.2587999999999937,0.392,15.55,51.071,-0.11999999999999988,18.708345769999998,2.3792396149999995,21.087585385,,,-129,-132,-119,-96,-134.0
2022,64,Murray St.,San Francisco,7,10,1,-1.9788999999999994,0.7620000000000005,2.740099999999998,-0.039000000000000035,-11.261,14.603,-0.44700000000000006,4.167808310000001,-0.0013598740000002607,4.166448430000001,,,-1,13,-19,-33,13.400000000000002
2022,64,Kentucky,Saint Peter's,2,15,0,22.319319999999998,21.439800000000005,-0.8799000000000063,0.33499999999999996,20.155,74.315,-0.038999999999999924,17.985549829,0.8676906500000001,18.853240484,,,-119,-201,-128,-81,-119.0
2022,64,Arizona,Wright St.,1,16,1,28.07497,13.275000000000006,-14.799999999999997,0.516,16.012999999999998,59.316,-0.3899999999999999,11.359492946,11.312006871,22.671499813,,,-189,-263,-189,-145,-171.7
2022,64,Seton Hall,TCU,8,9,0,0.05799999999999983,0.2259999999999991,0.16740000000000066,-0.015000000000000013,-7.394000000000002,2.4200000000000017,0.7919999999999998,0.48166053399999953,1.718623602,2.200284139999999,,,-7,16,9,-4,-7.700000000000003
